,tweet_id,text,rating_numerator,rating_denominator,name,rating,date,time,jpg_url,breed_prediction,prediction_confidence,retweet_count,favorite_count,dog_stages
898,719367763014393856,Meet Sid &amp; Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both 11/10 https://t.co/7mmjyearQW,11.0,10.0,Sid,1.1,2016-04-11,03:33:34,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,soft-coated wheaten terrier,0.050971,677,2549,
899,719339463458033665,Say hello to Lucy and Sophie. They think they're the same size. Both 10/10 would snug at same time https://t.co/HW50zkcf2R,10.0,10.0,Lucy,1.0,2016-04-11,01:41:07,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,golden retriever,0.765778,1105,3998,
900,719332531645071360,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 https://t.co/htrlmC7saz,11.0,10.0,Pippa,1.1,2016-04-11,01:13:34,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,Dandie Dinmont,0.224415,837,3104,
901,718971898235854848,This is Sadie. She is prepared for battle. 10/10 https://t.co/JRckDkZVRT,10.0,10.0,Sadie,1.0,2016-04-10,01:20:33,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,golden retriever,0.14039400000000002,963,3141,
902,718939241951195136,This is Otis. Everybody look at Otis. 12/10 would probably faint while petting https://t.co/I9qoe1uEih,12.0,10.0,Otis,1.2,2016-04-09,23:10:47,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,Pembroke,0.7663270000000001,1556,4701,
903,718631497683582976,We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. 10/10 https://t.co/D9jbbmPmos,10.0,10.0,,1.0,2016-04-09,02:47:55,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,Pomeranian,0.993718,7109,16952,
904,718613305783398402,This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly https://t.co/lK9YDkRzPj,11.0,10.0,Carper,1.1,2016-04-09,01:35:37,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,Labrador retriever,0.58458,423,2195,
905,718540630683709445,Get you a pup that can do both. 10/10 https://t.co/zSbyvm62xZ,10.0,10.0,,1.0,2016-04-08,20:46:50,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,Maltese dog,0.632289,912,2200,
906,718460005985447936,Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet https://t.co/JyNmyjy3fe,9.0,10.0,Bowie,0.9,2016-04-08,15:26:28,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,Boston bull,0.252781,466,2433,
907,718454725339934721,"This pic is old but I hadn't seen it until today and had to share. Creative af. 13/10 very good boy, would pet well https://t.co/4kD16wMA1Z",13.0,10.0,,1.3,2016-04-08,15:05:29,https://pbs.twimg.com/media/Cfh2w6HWIAIIYAF.jpg,,,1356,4410,
908,718246886998687744,This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target https://t.co/FmxOpf2Sgl,3.0,10.0,Alexanderson,0.3,2016-04-08,01:19:36,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,Chihuahua,0.354488,440,1717,
909,718234618122661888,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood https://t.co/05S8oYztgb,11.0,10.0,Suki,1.1,2016-04-08,00:30:51,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,malamute,0.370152,900,3479,
910,717841801130979328,This is Barclay. His father was a banana. 11/10 appeeling af https://t.co/ucOEfr2rjV,11.0,10.0,Barclay,1.1,2016-04-06,22:29:56,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,Brittany spaniel,0.922876,539,2226,
911,717790033953034240,"Here's a badass mystery pupper. You weren't aware that you owe him money, but you do. 10/10 shades sick af https://t.co/fv9e9AtzSG",10.0,10.0,,1.0,2016-04-06,19:04:14,https://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,,,974,2576,pupper
912,717537687239008257,People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... 11/10 https://t.co/2ATDsgHD4n,11.0,10.0,,1.1,2016-04-06,02:21:30,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,golden retriever,0.779356,1629,5185,
913,717421804990701568,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi,9.0,10.0,Ebby,0.9,2016-04-05,18:41:02,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,miniature pinscher,0.286479,742,2812,
914,717047459982213120,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq,12.0,10.0,Flávio,1.2,2016-04-04,17:53:31,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,golden retriever,0.983548,1714,5652,
915,717009362452090881,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0,10.0,10.0,Smokey,1.0,2016-04-04,15:22:08,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,Siberian husky,0.506154,858,2923,pupper
916,716802964044845056,This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o,10.0,10.0,Link,1.0,2016-04-04,01:41:58,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,malinois,0.619577,1033,3880,
917,716791146589110272,Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet https://t.co/h0trcJohYO,11.0,10.0,Jennifur,1.1,2016-04-04,00:55:01,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,Pomeranian,0.468751,1436,7566,
918,716439118184652801,This is Bluebert. He just saw that both #FinalFur match ups are split 50/50. Amazed af. 11/10 https://t.co/Kky1DPG4iq,50.0,50.0,Bluebert,1.0,2016-04-03,01:36:11,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,Siberian husky,0.396495,185,2148,
919,716285507865542656,This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ,12.0,10.0,Stephanus,1.2,2016-04-02,15:25:47,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,Yorkshire terrier,0.43042,950,2512,
920,716080869887381504,Here's a super majestic doggo and a sunset 11/10 https://t.co/UACnoyi8zu,11.0,10.0,,1.1,2016-04-02,01:52:38,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,golden retriever,0.638625,1681,6107,doggo
921,715928423106027520,This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq,11.0,10.0,Bubbles,1.1,2016-04-01,15:46:52,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,pug,0.976685,777,2870,
922,715733265223708672,This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10 https://t.co/cxl6xGY8B9,10.0,10.0,,1.0,2016-04-01,02:51:22,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,Dandie Dinmont,0.740229,1506,4180,
923,715696743237730304,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,10.0,10.0,Toby,1.0,2016-04-01,00:26:15,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,Staffordshire bullterrier,0.427836,1148,3509,
924,715680795826982913,This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp,12.0,10.0,Zeus,1.2,2016-03-31,23:22:53,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,golden retriever,0.990715,1428,3900,
925,715360349751484417,This is Bertson. He just wants to say hi. 11/10 would boop nose https://t.co/hwv7Wq6gDA,11.0,10.0,Bertson,1.1,2016-03-31,02:09:32,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,,,1392,4935,
926,715342466308784130,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C,10.0,10.0,Oscar,1.0,2016-03-31,00:58:29,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,West Highland white terrier,0.597111,612,2729,
927,715220193576927233,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,10.0,10.0,Nico,1.0,2016-03-30,16:52:36,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,Chihuahua,0.584026,577,2160,
928,715200624753819648,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,12.0,10.0,Michelangelope,1.2,2016-03-30,15:34:51,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,Chihuahua,0.956787,1660,4645,
929,715009755312439296,This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport https://t.co/TjnI33RE1i,12.0,10.0,Siba,1.2,2016-03-30,02:56:24,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,Chihuahua,0.142288,1082,3734,
930,714982300363173890,This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert https://t.co/jRm5J3YCmj,9.0,10.0,Calbert,0.9,2016-03-30,01:07:18,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,Brittany spaniel,0.944376,916,3352,
931,714957620017307648,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK,10.0,10.0,Curtis,1.0,2016-03-29,23:29:14,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,Great Pyrenees,0.251516,1266,3730,
932,714631576617938945,This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet https://t.co/3oeFfHjv0Z,4.0,10.0,Benedict,0.4,2016-03-29,01:53:39,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,,,877,2953,
933,714606013974974464,Here are two lil cuddly puppers. Both 12/10 would snug like so much https://t.co/zO4eb7C4tG,12.0,10.0,,1.2,2016-03-29,00:12:05,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,Norfolk terrier,0.293007,816,3278,
934,714258258790387713,"Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE",10.0,10.0,Travis,1.0,2016-03-28,01:10:13,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,collie,0.176758,661,2746,
935,714251586676113411,This is Thumas. He hates potted plants. 8/10 wtf Thumas https://t.co/rDVueNIcEi,8.0,10.0,Thumas,0.8,2016-03-28,00:43:43,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,soft-coated wheaten terrier,0.751962,752,2964,
936,714214115368108032,Happy Easter from the squad! 🐇🐶 13/10 for all https://t.co/YMx4KWJUAB,13.0,10.0,,1.3,2016-03-27,22:14:49,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,pug,0.533967,788,2078,
937,714141408463036416,"I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell https://t.co/O2RlKXigHu",10.0,10.0,,1.0,2016-03-27,17:25:54,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,Labrador retriever,0.586951,1254,3907,
938,713919462244790272,This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture https://t.co/7vyAzIURrE,12.0,10.0,Kanu,1.2,2016-03-27,02:43:58,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,Siberian husky,0.463223,707,2974,
939,713900603437621249,Happy Saturday here's 9 puppers on a bench. 99/90 good work everybody https://t.co/mpvaVxKmc1,99.0,90.0,,1.1,2016-03-27,01:29:02,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,golden retriever,0.371816,646,2558,
940,713761197720473600,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9,12.0,10.0,Piper,1.2,2016-03-26,16:15:05,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,Brittany spaniel,0.797936,1220,4375,
941,713411074226274305,Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild. 11/10 would pet with a purpose https://t.co/jVJJKlPbvq,11.0,10.0,,1.1,2016-03-25,17:03:49,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,Great Pyrenees,0.720337,1164,4011,
942,713177543487135744,This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance https://t.co/SqnG9Ap28J,10.0,10.0,Lance,1.0,2016-03-25,01:35:51,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,whippet,0.734244,2561,6505,
943,713175907180089344,Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both https://t.co/xT7XaY4gnW,10.0,10.0,Opie,1.0,2016-03-25,01:29:21,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,malamute,0.430624,1315,4003,
944,712809025985978368,This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,10.0,10.0,Stubert,1.0,2016-03-24,01:11:29,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,Labrador retriever,0.8686709999999999,5991,17191,
945,712717840512598017,Please don't send in any more polar bears. We only rate dogs. Thank you... 10/10 https://t.co/83RGhdIQz2,10.0,10.0,,1.0,2016-03-23,19:09:09,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,Great Pyrenees,0.732043,4449,11099,
946,712668654853337088,Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both https://t.co/88aedAmxcl,10.0,10.0,Sunny,1.0,2016-03-23,15:53:42,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,Labrador retriever,0.829058,1087,3754,
947,712438159032893441,This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. 11/10 would pat head approvingly https://t.co/7zjEC501Ul,11.0,10.0,Kane,1.1,2016-03-23,00:37:48,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,Great Pyrenees,0.069457,1398,4788,
948,712097430750289920,I can't even comprehend how confused this dog must be right now. 10/10 https://t.co/8AGcQ4hIfK,10.0,10.0,,1.0,2016-03-22,02:03:52,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,Labrador retriever,0.720481,917,3385,
949,712092745624633345,This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10 https://t.co/tA0ZiQ7JcG,7.0,10.0,Steven,0.7,2016-03-22,01:45:15,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,,,793,2647,
950,712085617388212225,"Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy https://t.co/yagmFdKlyL",11.0,10.0,Olive,1.1,2016-03-22,01:16:55,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,Shih-Tzu,0.625129,430,2948,
951,712065007010385924,This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet https://t.co/o2GvskrhHt,6.0,10.0,Chester,0.6,2016-03-21,23:55:01,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,,,561,2033,
952,711968124745228288,Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him https://t.co/2e6cUtKUuc,10.0,10.0,Winston,1.0,2016-03-21,17:30:03,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,,,2055,7250,pupper
953,711743778164514816,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg,11.0,10.0,Roosevelt,1.1,2016-03-21,02:38:34,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,Lakeland terrier,0.459515,892,2557,
954,711732680602345472,I want to hear the joke this dog was just told. 10/10 https://t.co/1KiuZqqOD4,10.0,10.0,,1.0,2016-03-21,01:54:29,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,Ibizan hound,0.334929,3638,7930,
955,711694788429553666,Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ,13.0,10.0,,1.3,2016-03-20,23:23:54,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,,,16384,29695,
956,711652651650457602,This is Gary. He just wanted to say hi. 9/10 very personable pup https://t.co/Sk3CbhmKSW,9.0,10.0,Gary,0.9,2016-03-20,20:36:28,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,,,811,3472,
957,711363825979756544,"""Please, no puparazzi"" 11/10 https://t.co/nJIXSPfedK",11.0,10.0,,1.1,2016-03-20,01:28:47,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,Pembroke,0.7509060000000001,1006,3255,
958,711306686208872448,What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair https://t.co/wcwoGOkZvz,3.0,10.0,,0.3,2016-03-19,21:41:44,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,Dandie Dinmont,0.0867925,665,2989,
959,711008018775851008,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper https://t.co/68iNM7B5gW,11.0,10.0,Chuckles,1.1,2016-03-19,01:54:56,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,French bulldog,0.731405,551,2677,pupper
960,710997087345876993,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time https://t.co/Mv37BHEyyD,12.0,10.0,Milo,1.2,2016-03-19,01:11:29,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,malamute,0.28126,1244,4118,
961,710844581445812225,This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel https://t.co/UgkTw7TKyM,10.0,10.0,Staniel,1.0,2016-03-18,15:05:29,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,Pembroke,0.200407,603,2306,
962,710833117892898816,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,12.0,10.0,Sora,1.2,2016-03-18,14:19:56,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,Pembroke,0.803742,467,2416,
963,710658690886586372,Here's a brigade of puppers. All look very prepared for whatever happens next. 80/80 https://t.co/0eb7R1Om12,80.0,80.0,,1.0,2016-03-18,02:46:49,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,soft-coated wheaten terrier,0.948617,510,2092,
964,710588934686908417,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for https://t.co/kzMVMU8HBV,12.0,10.0,Beemo,1.2,2016-03-17,22:09:38,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,Pembroke,0.982004,1671,4103,
965,710283270106132480,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ,11.0,10.0,Gunner,1.1,2016-03-17,01:55:02,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,Shih-Tzu,0.932401,472,1941,
966,710272297844797440,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 https://t.co/odfLzBonG2,11.0,10.0,,1.1,2016-03-17,01:11:26,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,Old English sheepdog,0.586307,1117,4052,
967,710269109699739648,"The squad is back for St. Patrick's Day! ☘ 💚
13/10 for all https://t.co/OcCDb2bng5",13.0,10.0,,1.3,2016-03-17,00:58:46,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,pug,0.415495,998,2149,
968,710153181850935296,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well https://t.co/fG5Pk3Et1I,11.0,10.0,Lacy,1.1,2016-03-16,17:18:07,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,cocker spaniel,0.00271296,795,2634,
969,710140971284037632,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10 https://t.co/nLuPY3pY12,8.0,10.0,Tater,0.8,2016-03-16,16:29:35,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,Pekinese,0.95317,791,2469,
970,710117014656950272,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. 11/10 very nifty https://t.co/h1OX2mLtxV,11.0,10.0,,1.1,2016-03-16,14:54:24,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,toy poodle,0.802092,1764,4933,pupper
971,709918798883774466,Meet Watson. He's a Suzuki Tickleboop. Leader of a notorious biker gang. Only one ear functional. 12/10 snuggable af https://t.co/R1gLc5vDqG,12.0,10.0,Watson,1.2,2016-03-16,01:46:45,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,Pembroke,0.956222,974,3143,
972,709901256215666688,"WeRateDogs stickers are here and they're 12/10! Use code ""puppers"" at checkout 🐶🐾

Shop now: https://t.co/k5xsufRKYm https://t.co/ShXk46V13r",12.0,10.0,,1.2,2016-03-16,00:37:03,https://pbs.twimg.com/media/CdoTbL_XIAAitq2.jpg,,,91,597,
973,709852847387627521,*lets out a tiny whimper and then collapses* ...12/10 https://t.co/BNdVZEHRow,12.0,10.0,,1.2,2016-03-15,21:24:41,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,Chihuahua,0.945629,1074,3169,
974,709566166965075968,This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af. 12/10 would do whatever it takes to pet https://t.co/E9jaU59bh9,12.0,10.0,Olaf,1.2,2016-03-15,02:25:31,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,chow,0.999837,1054,3180,
975,709556954897764353,This is Cecil. She's a Gigglefloof Poofer. Outdoorsy af. One with nature. 12/10 would strategically capture https://t.co/ijJB0DuOIC,12.0,10.0,Cecil,1.2,2016-03-15,01:48:55,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,golden retriever,0.790026,966,2943,
976,709519240576036864,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). 9/10 rad as hell https://t.co/aczGAV2dK4,9.0,10.0,Vince,0.9,2016-03-14,23:19:03,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,cocker spaniel,0.414982,216,1352,
